Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/tools.descartes.teastore.webui/product?id=498,1,0,457.1063330222387,457.1063330222387,457.1063330222387,457.1063330222387,107964.0,0.02755468574726485,0.0,460,460,460,460,460,460,460,460,460,460,460
GET,/tools.descartes.teastore.webui/product?id=50,1,0,1187.9852089914493,1187.9852089914493,1187.9852089914493,1187.9852089914493,104545.0,0.02755468574726485,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/tools.descartes.teastore.webui/product?id=500,2,0,1100.0,1663.6608545086347,1074.9618750123773,2252.359834004892,109121.0,0.0551093714945297,0.0,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300
GET,/tools.descartes.teastore.webui/product?id=503,2,0,1200.0,1190.6406460038852,1178.4758750000037,1202.8054170077667,109557.0,0.0551093714945297,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/tools.descartes.teastore.webui/product?id=504,1,0,1603.574833017774,1603.574833017774,1603.574833017774,1603.574833017774,106331.0,0.02755468574726485,0.0,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
GET,/tools.descartes.teastore.webui/product?id=505,3,0,900.0,991.2056526615439,534.032625000691,1542.493499990087,109215.0,0.08266405724179456,0.0,900,900,1500,1500,1500,1500,1500,1500,1500,1500,1500
GET,/tools.descartes.teastore.webui/product?id=506,2,0,821.1899159941822,926.7512499936856,821.1899159941822,1032.312583993189,110828.0,0.0551093714945297,0.0,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
GET,/tools.descartes.teastore.webui/product?id=51,1,0,1274.0087919810321,1274.0087919810321,1274.0087919810321,1274.0087919810321,102772.0,0.02755468574726485,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
GET,/tools.descartes.teastore.webui/product?id=52,4,0,1500.0,1527.792114742624,823.574624984758,2332.421083992813,105941.0,0.1102187429890594,0.0,1500,1500,2300,2300,2300,2300,2300,2300,2300,2300,2300
GET,/tools.descartes.teastore.webui/product?id=53,3,0,1000.0,996.5993056636459,820.8482500049286,1139.6050420007668,105024.0,0.08266405724179456,0.0,1000,1000,1100,1100,1100,1100,1100,1100,1100,1100,1100
GET,/tools.descartes.teastore.webui/product?id=54,1,0,1719.8304169869516,1719.8304169869516,1719.8304169869516,1719.8304169869516,106378.0,0.02755468574726485,0.0,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700
GET,/tools.descartes.teastore.webui/product?id=56,1,0,886.309416993754,886.309416993754,886.309416993754,886.309416993754,105765.0,0.02755468574726485,0.0,890,890,890,890,890,890,890,890,890,890,890
GET,/tools.descartes.teastore.webui/product?id=58,4,0,1000.0,1025.6150939894724,367.1849169768393,1699.6634590032045,106612.0,0.1102187429890594,0.0,1000,1000,1700,1700,1700,1700,1700,1700,1700,1700,1700
GET,/tools.descartes.teastore.webui/product?id=59,2,0,1624.7336670057848,1826.172166998731,1624.7336670057848,2027.6106669916771,107097.0,0.0551093714945297,0.0,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
GET,/tools.descartes.teastore.webui/product?id=61,1,0,2610.6277910002973,2610.6277910002973,2610.6277910002973,2610.6277910002973,108326.0,0.02755468574726485,0.0,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600
GET,/tools.descartes.teastore.webui/product?id=62,2,0,520.0,1178.0143334908644,515.8959169930313,1840.1327499886975,105418.0,0.0551093714945297,0.0,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800
GET,/tools.descartes.teastore.webui/product?id=63,1,0,1275.2655420044903,1275.2655420044903,1275.2655420044903,1275.2655420044903,104159.0,0.02755468574726485,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
GET,/tools.descartes.teastore.webui/product?id=64,2,0,1105.8361250034068,1593.600083491765,1105.8361250034068,2081.364041980123,106477.0,0.0551093714945297,0.0,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100
GET,/tools.descartes.teastore.webui/product?id=65,1,0,1236.9458750181366,1236.9458750181366,1236.9458750181366,1236.9458750181366,104568.0,0.02755468574726485,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/tools.descartes.teastore.webui/product?id=68,1,0,900.5695839878172,900.5695839878172,900.5695839878172,900.5695839878172,104192.0,0.02755468574726485,0.0,900,900,900,900,900,900,900,900,900,900,900
GET,/tools.descartes.teastore.webui/product?id=69,2,0,173.04850000073202,681.9681664928794,173.04850000073202,1190.8878329850268,103343.0,0.0551093714945297,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/tools.descartes.teastore.webui/product?id=70,1,0,1092.2642500081565,1092.2642500081565,1092.2642500081565,1092.2642500081565,106024.0,0.02755468574726485,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
GET,/tools.descartes.teastore.webui/product?id=71,3,0,1200.0,1242.8497359990918,683.4486669977196,1866.834457992809,106125.0,0.08266405724179456,0.0,1200,1200,1900,1900,1900,1900,1900,1900,1900,1900,1900
GET,/tools.descartes.teastore.webui/product?id=72,4,0,990.0,1005.9688647525036,524.7746249951888,1379.2928330076393,106734.0,0.1102187429890594,0.0,1100,1100,1400,1400,1400,1400,1400,1400,1400,1400,1400
GET,/tools.descartes.teastore.webui/product?id=75,2,0,384.3973329931032,440.5496454855893,384.3973329931032,496.70195797807537,105111.0,0.0551093714945297,0.0,500,500,500,500,500,500,500,500,500,500,500
GET,/tools.descartes.teastore.webui/product?id=76,3,0,660.0,828.632471995661,359.67595799593255,1464.2682499834336,104873.0,0.08266405724179456,0.0,660,660,1500,1500,1500,1500,1500,1500,1500,1500,1500
GET,/tools.descartes.teastore.webui/product?id=78,1,0,298.41987500549294,298.41987500549294,298.41987500549294,298.41987500549294,105707.0,0.02755468574726485,0.0,300,300,300,300,300,300,300,300,300,300,300
GET,/tools.descartes.teastore.webui/product?id=79,1,0,380.57212499552406,380.57212499552406,380.57212499552406,380.57212499552406,104584.0,0.02755468574726485,0.0,380,380,380,380,380,380,380,380,380,380,380
GET,/tools.descartes.teastore.webui/product?id=8,1,0,779.8175830102991,779.8175830102991,779.8175830102991,779.8175830102991,104863.0,0.02755468574726485,0.0,780,780,780,780,780,780,780,780,780,780,780
GET,/tools.descartes.teastore.webui/product?id=82,2,0,471.3077080086805,1078.921624502982,471.3077080086805,1686.5355409972835,103004.0,0.0551093714945297,0.0,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700
GET,/tools.descartes.teastore.webui/product?id=83,2,0,770.0,1116.5855419967556,769.7451669955626,1463.4259169979487,106086.0,0.0551093714945297,0.0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
GET,/tools.descartes.teastore.webui/product?id=84,1,0,1225.9517080092337,1225.9517080092337,1225.9517080092337,1225.9517080092337,105150.0,0.02755468574726485,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/tools.descartes.teastore.webui/product?id=85,2,0,1021.0654579859693,1224.8223749920726,1021.0654579859693,1428.579291998176,103642.0,0.0551093714945297,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
GET,/tools.descartes.teastore.webui/product?id=88,3,0,1100.0,1208.6461109962936,393.48058300674893,2117.605499981437,105813.0,0.08266405724179456,0.0,1100,1100,2100,2100,2100,2100,2100,2100,2100,2100,2100
GET,/tools.descartes.teastore.webui/product?id=9,2,0,971.1402080138214,1540.1549165108008,971.1402080138214,2109.1696250077803,105330.0,0.0551093714945297,0.0,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100
GET,/tools.descartes.teastore.webui/product?id=90,1,0,1785.1618750137277,1785.1618750137277,1785.1618750137277,1785.1618750137277,104750.0,0.02755468574726485,0.0,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800
GET,/tools.descartes.teastore.webui/product?id=91,1,0,692.8903750085738,692.8903750085738,692.8903750085738,692.8903750085738,105904.0,0.02755468574726485,0.0,690,690,690,690,690,690,690,690,690,690,690
GET,/tools.descartes.teastore.webui/product?id=93,3,0,1400.0,1518.3943749968118,1010.6509169854689,2129.413582995767,102511.0,0.08266405724179456,0.0,1400,1400,2100,2100,2100,2100,2100,2100,2100,2100,2100
GET,/tools.descartes.teastore.webui/product?id=94,1,0,1210.5709169991314,1210.5709169991314,1210.5709169991314,1210.5709169991314,108265.0,0.02755468574726485,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/tools.descartes.teastore.webui/product?id=96,1,0,1465.3530830109958,1465.3530830109958,1465.3530830109958,1465.3530830109958,104866.0,0.02755468574726485,0.0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
GET,/tools.descartes.teastore.webui/product?id=97,2,0,1300.0,1340.7695419882657,1277.8390839812346,1403.6999999952968,105118.0,0.0551093714945297,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
GET,/tools.descartes.teastore.webui/product?id=99,1,0,1862.478374998318,1862.478374998318,1862.478374998318,1862.478374998318,105255.0,0.02755468574726485,0.0,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900
GET,/tools.descartes.teastore.webui/profile,246,0,450.0,474.3364261832643,77.51083301263861,1341.6035000118427,9700.0,6.778452693827153,0.0,450,530,570,590,680,810,1000,1200,1300,1300,1300
,Aggregated,3618,0,820.0,862.0623675802517,36.83770800125785,2854.8560829949565,53601.12161415147,99.69285303360422,0.0,820,1100,1200,1300,1500,1700,2000,2200,2700,2900,2900
