Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/tools.descartes.teastore.webui/product?id=292,6,0,610.0,657.0434110083928,572.0494836568832,858.6738789454103,153585.0,0.05028356665243268,0.0,620,620,700,700,860,860,860,860,860,860,860
GET,/tools.descartes.teastore.webui/product?id=293,5,0,460.0,508.43070056289434,303.7152411416173,733.0432622693479,150893.0,0.041902972210360566,0.0,460,630,630,730,730,730,730,730,730,730,730
GET,/tools.descartes.teastore.webui/product?id=294,6,0,530.0,649.3573115828136,468.212618958205,848.3363040722907,154311.0,0.05028356665243268,0.0,790,790,790,790,850,850,850,850,850,850,850
GET,/tools.descartes.teastore.webui/product?id=295,8,0,600.0,624.414388788864,447.83400278538465,979.8475219868124,152763.0,0.0670447555365769,0.0,610,630,720,720,980,980,980,980,980,980,980
GET,/tools.descartes.teastore.webui/product?id=296,2,0,310.0,363.7871479149908,305.75827695429325,421.8160188756883,153693.0,0.016761188884144226,0.0,420,420,420,420,420,420,420,420,420,420,420
GET,/tools.descartes.teastore.webui/product?id=297,5,0,600.0,585.131776612252,356.0284301638603,719.2119299434125,156251.0,0.041902972210360566,0.0,600,660,660,720,720,720,720,720,720,720,720
GET,/tools.descartes.teastore.webui/product?id=298,6,0,540.0,753.0365549804022,419.49626384302974,1438.3573601953685,152907.0,0.05028356665243268,0.0,740,740,940,940,1400,1400,1400,1400,1400,1400,1400
GET,/tools.descartes.teastore.webui/product?id=299,3,0,560.0,511.3717308267951,263.08008609339595,706.9745087064803,151805.0,0.02514178332621634,0.0,560,560,710,710,710,710,710,710,710,710,710
GET,/tools.descartes.teastore.webui/product?id=30,4,0,800.0,881.2538208439946,763.2009023800492,1067.6815207116306,104562.0,0.03352237776828845,0.0,890,890,1100,1100,1100,1100,1100,1100,1100,1100,1100
GET,/tools.descartes.teastore.webui/product?id=300,5,0,570.0,670.8571788854897,449.9244769103825,1091.5770651772618,145868.0,0.041902972210360566,0.0,570,690,690,1100,1100,1100,1100,1100,1100,1100,1100
GET,/tools.descartes.teastore.webui/product?id=301,6,0,530.0,698.0913294634471,392.12684193626046,1130.5227661505342,152152.0,0.05028356665243268,0.0,660,660,1000,1000,1100,1100,1100,1100,1100,1100,1100
GET,/tools.descartes.teastore.webui/product?id=302,3,0,660.0,643.892654373,583.5120161063969,689.1242070123553,153257.0,0.02514178332621634,0.0,660,660,690,690,690,690,690,690,690,690,690
GET,/tools.descartes.teastore.webui/product?id=303,9,0,710.0,703.3875854168501,428.14038787037134,1185.9413529746234,153417.0,0.07542534997864901,0.0,710,740,760,790,1200,1200,1200,1200,1200,1200,1200
GET,/tools.descartes.teastore.webui/product?id=304,11,0,680.0,713.4336379610679,347.73399541154504,1149.1577760316432,150904.0,0.09218653886279324,0.0,680,720,1000,1000,1100,1100,1100,1100,1100,1100,1100
GET,/tools.descartes.teastore.webui/product?id=305,7,0,570.0,550.1958493675504,350.3351272083819,727.2945991717279,153207.0,0.05866416109450479,0.0,570,660,700,700,730,730,730,730,730,730,730
GET,/tools.descartes.teastore.webui/product?id=307,3,0,520.0,521.0628436567882,366.6700329631567,676.5565779060125,124228.0,0.02514178332621634,0.0,520,520,680,680,680,680,680,680,680,680,680
GET,/tools.descartes.teastore.webui/product?id=308,5,0,480.0,590.5011492781341,448.5384738072753,887.0615507476032,123986.0,0.041902972210360566,0.0,480,650,650,890,890,890,890,890,890,890,890
GET,/tools.descartes.teastore.webui/product?id=309,6,0,540.0,639.2697740811855,457.93853094801307,1067.9411380551755,123102.0,0.05028356665243268,0.0,610,610,700,700,1100,1100,1100,1100,1100,1100,1100
GET,/tools.descartes.teastore.webui/product?id=31,4,0,390.0,429.4475858332589,373.656562063843,557.3096852749586,102852.0,0.03352237776828845,0.0,400,400,560,560,560,560,560,560,560,560,560
GET,/tools.descartes.teastore.webui/product?id=310,11,0,530.0,573.3253123154017,386.71468384563923,951.2869520112872,123872.0,0.09218653886279324,0.0,530,610,620,620,850,950,950,950,950,950,950
GET,/tools.descartes.teastore.webui/product?id=311,8,0,540.0,645.3363554319367,366.7703019455075,1131.9868960417807,124025.0,0.0670447555365769,0.0,690,700,760,760,1100,1100,1100,1100,1100,1100,1100
GET,/tools.descartes.teastore.webui/product?id=312,7,0,490.0,470.4842987869467,240.78309815376997,704.2570887133479,122847.0,0.05866416109450479,0.0,490,520,610,610,700,700,700,700,700,700,700
GET,/tools.descartes.teastore.webui/product?id=313,12,0,630.0,637.2509902187934,237.2844540514052,953.7478541024029,123373.0,0.10056713330486536,0.0,680,820,820,820,840,950,950,950,950,950,950
GET,/tools.descartes.teastore.webui/product?id=314,3,0,560.0,541.3290243595839,281.6578368656337,785.9676112420857,122166.0,0.02514178332621634,0.0,560,560,790,790,790,790,790,790,790,790,790
GET,/tools.descartes.teastore.webui/product?id=315,4,0,500.0,576.4842390781268,376.3962620869279,922.1760546788573,122346.0,0.03352237776828845,0.0,510,510,920,920,920,920,920,920,920,920,920
GET,/tools.descartes.teastore.webui/product?id=316,7,0,460.0,489.7616649977863,299.7001241892576,623.0465788394213,127123.0,0.05866416109450479,0.0,460,570,610,610,620,620,620,620,620,620,620
GET,/tools.descartes.teastore.webui/product?id=317,5,0,520.0,511.65572386235,309.32043585926294,717.2827012836933,121678.0,0.041902972210360566,0.0,520,530,530,720,720,720,720,720,720,720,720
GET,/tools.descartes.teastore.webui/product?id=318,6,0,470.0,626.1906841148933,347.2332749515772,1095.504785887897,122574.0,0.05028356665243268,0.0,660,660,730,730,1100,1100,1100,1100,1100,1100,1100
GET,/tools.descartes.teastore.webui/product?id=319,8,0,500.0,545.2474773628637,258.95159924402833,789.2605899833143,124029.0,0.0670447555365769,0.0,640,690,750,750,790,790,790,790,790,790,790
GET,/tools.descartes.teastore.webui/product?id=32,5,0,620.0,536.3301922567189,347.8558021597564,657.7480179257691,106080.0,0.041902972210360566,0.0,620,650,650,660,660,660,660,660,660,660,660
GET,/tools.descartes.teastore.webui/product?id=320,8,0,420.0,509.4141702866182,222.51022374257445,838.1444090045989,124070.0,0.0670447555365769,0.0,500,600,660,660,840,840,840,840,840,840,840
GET,/tools.descartes.teastore.webui/product?id=321,8,0,590.0,662.5528167933226,368.04516799747944,1168.3400883339345,126838.0,0.0670447555365769,0.0,640,700,770,770,1200,1200,1200,1200,1200,1200,1200
GET,/tools.descartes.teastore.webui/product?id=322,6,0,470.0,476.27052408643067,416.877216193825,552.8395650908351,124316.0,0.05028356665243268,0.0,480,480,490,490,550,550,550,550,550,550,550
GET,/tools.descartes.teastore.webui/product?id=323,8,0,490.0,658.561855670996,430.98342698067427,1028.9591257460415,122937.0,0.0670447555365769,0.0,620,830,960,960,1000,1000,1000,1000,1000,1000,1000
GET,/tools.descartes.teastore.webui/product?id=324,2,0,570.0,585.6556200888008,568.077920936048,603.2333192415535,121783.0,0.016761188884144226,0.0,600,600,600,600,600,600,600,600,600,600,600
GET,/tools.descartes.teastore.webui/product?id=325,4,0,440.0,431.8462050287053,266.18040818721056,550.914091989398,124665.0,0.03352237776828845,0.0,470,470,550,550,550,550,550,550,550,550,550
GET,/tools.descartes.teastore.webui/product?id=326,9,0,560.0,721.2180741545227,443.44076002016664,1285.9329720959067,124582.0,0.07542534997864901,0.0,560,740,910,960,1300,1300,1300,1300,1300,1300,1300
GET,/tools.descartes.teastore.webui/product?id=327,5,0,510.0,467.5457648932934,320.9800128825009,545.8043958060443,123118.0,0.041902972210360566,0.0,510,510,510,550,550,550,550,550,550,550,550
GET,/tools.descartes.teastore.webui/product?id=328,6,0,560.0,592.5314088817686,399.9109719879925,733.0473670735955,122890.0,0.05028356665243268,0.0,670,670,710,710,730,730,730,730,730,730,730
GET,/tools.descartes.teastore.webui/product?id=329,6,0,540.0,583.4914694229761,464.1831093467772,746.3459949940443,123522.0,0.05028356665243268,0.0,630,630,650,650,750,750,750,750,750,750,750
GET,/tools.descartes.teastore.webui/product?id=33,4,0,660.0,605.7612702716142,385.63060900196433,693.3772298507392,103867.0,0.03352237776828845,0.0,680,680,690,690,690,690,690,690,690,690,690
GET,/tools.descartes.teastore.webui/product?id=330,6,0,450.0,529.913623817265,359.9188597872853,757.1437410078943,124899.0,0.05028356665243268,0.0,550,550,630,630,760,760,760,760,760,760,760
GET,/tools.descartes.teastore.webui/product?id=331,3,0,620.0,787.0071367360651,320.30995190143585,1423.7167541868985,122636.0,0.02514178332621634,0.0,620,620,1400,1400,1400,1400,1400,1400,1400,1400,1400
GET,/tools.descartes.teastore.webui/product?id=332,4,0,290.0,503.40061844326556,262.15773122385144,882.9034296795726,122398.0,0.03352237776828845,0.0,580,580,880,880,880,880,880,880,880,880,880
GET,/tools.descartes.teastore.webui/product?id=333,8,0,540.0,519.9826275929809,328.36241088807583,746.027319226414,124346.0,0.0670447555365769,0.0,570,580,610,610,750,750,750,750,750,750,750
GET,/tools.descartes.teastore.webui/product?id=334,9,0,590.0,637.0534918064045,448.3621441759169,909.4631001353264,121124.0,0.07542534997864901,0.0,590,590,740,790,910,910,910,910,910,910,910
GET,/tools.descartes.teastore.webui/product?id=335,4,0,630.0,644.8214534902945,444.5744762197137,792.3803450539708,123141.0,0.03352237776828845,0.0,710,710,790,790,790,790,790,790,790,790,790
GET,/tools.descartes.teastore.webui/product?id=336,9,0,500.0,624.2596859422823,348.24859956279397,1084.6129837445915,124323.0,0.07542534997864901,0.0,500,610,730,1000,1100,1100,1100,1100,1100,1100,1100
GET,/tools.descartes.teastore.webui/product?id=337,5,0,360.0,392.8496493026614,279.9222110770643,573.3938049525023,124996.0,0.041902972210360566,0.0,360,460,460,570,570,570,570,570,570,570,570
GET,/tools.descartes.teastore.webui/product?id=338,6,0,620.0,673.4150086995214,515.2021958492696,894.6824781596661,123055.0,0.05028356665243268,0.0,700,700,710,710,890,890,890,890,890,890,890
GET,/tools.descartes.teastore.webui/product?id=339,7,0,530.0,645.1314015846167,467.81944297254086,1195.901385974139,120622.0,0.05866416109450479,0.0,530,540,780,780,1200,1200,1200,1200,1200,1200,1200
GET,/tools.descartes.teastore.webui/product?id=34,5,0,510.0,671.0325088351965,372.7746857330203,1399.633765220642,103949.0,0.041902972210360566,0.0,510,620,620,1400,1400,1400,1400,1400,1400,1400,1400
GET,/tools.descartes.teastore.webui/product?id=340,7,0,570.0,676.2332036159933,428.0886328779161,978.2137479633093,121582.0,0.05866416109450479,0.0,570,810,970,970,980,980,980,980,980,980,980
GET,/tools.descartes.teastore.webui/product?id=341,4,0,390.0,452.4927297607064,273.17993296310306,637.7315120771527,124518.0,0.03352237776828845,0.0,510,510,640,640,640,640,640,640,640,640,640
GET,/tools.descartes.teastore.webui/product?id=342,4,0,460.0,522.98904734198,300.9127750992775,694.7986041195691,122422.0,0.03352237776828845,0.0,640,640,690,690,690,690,690,690,690,690,690
GET,/tools.descartes.teastore.webui/product?id=343,9,0,560.0,569.1070671503743,286.1052770167589,862.9520297981799,122668.0,0.07542534997864901,0.0,560,590,690,810,860,860,860,860,860,860,860
GET,/tools.descartes.teastore.webui/product?id=344,6,0,660.0,750.3276980326822,442.0923558063805,1056.7597090266645,120827.0,0.05028356665243268,0.0,790,790,970,970,1100,1100,1100,1100,1100,1100,1100
GET,/tools.descartes.teastore.webui/product?id=345,8,0,620.0,606.5387000562623,325.2542810514569,877.5884630158544,123443.0,0.0670447555365769,0.0,690,690,730,730,880,880,880,880,880,880,880
GET,/tools.descartes.teastore.webui/product?id=346,2,0,400.0,695.1572315301746,396.0575358942151,994.2569271661341,125228.0,0.016761188884144226,0.0,990,990,990,990,990,990,990,990,990,990,990
GET,/tools.descartes.teastore.webui/product?id=347,3,0,560.0,542.1863654628396,444.41072596237063,624.7350312769413,122858.0,0.02514178332621634,0.0,560,560,620,620,620,620,620,620,620,620,620
GET,/tools.descartes.teastore.webui/product?id=348,11,0,530.0,539.8470816541125,287.9780540242791,931.0003840364516,122227.0,0.09218653886279324,0.0,530,620,660,660,720,930,930,930,930,930,930
GET,/tools.descartes.teastore.webui/product?id=349,4,0,520.0,725.7050533080474,451.04572316631675,993.7473912723362,125105.0,0.03352237776828845,0.0,940,940,990,990,990,990,990,990,990,990,990
GET,/tools.descartes.teastore.webui/product?id=35,5,0,680.0,583.2991702482104,255.9487009420991,788.0465732887387,106539.0,0.041902972210360566,0.0,680,710,710,790,790,790,790,790,790,790,790
GET,/tools.descartes.teastore.webui/product?id=350,3,0,660.0,545.907259453088,290.8861800096929,690.5088950879872,121086.0,0.02514178332621634,0.0,660,660,690,690,690,690,690,690,690,690,690
GET,/tools.descartes.teastore.webui/product?id=351,7,0,670.0,755.2777153572866,605.6077391840518,1173.874547239393,124450.0,0.05866416109450479,0.0,670,760,800,800,1200,1200,1200,1200,1200,1200,1200
GET,/tools.descartes.teastore.webui/product?id=352,8,0,520.0,626.230121939443,273.6151455901563,1179.8048089258373,125134.0,0.0670447555365769,0.0,610,660,810,810,1200,1200,1200,1200,1200,1200,1200
GET,/tools.descartes.teastore.webui/product?id=353,10,0,570.0,596.9659580849111,299.79344783350825,1287.8088429570198,123438.0,0.08380594442072113,0.0,590,590,600,660,1300,1300,1300,1300,1300,1300,1300
GET,/tools.descartes.teastore.webui/product?id=354,7,0,460.0,524.3431599145489,371.6128347441554,848.3300381340086,123146.0,0.05866416109450479,0.0,460,550,640,640,850,850,850,850,850,850,850
GET,/tools.descartes.teastore.webui/product?id=355,7,0,620.0,596.8052028412266,412.1571169234812,682.6368160545826,121876.0,0.05866416109450479,0.0,620,640,650,650,680,680,680,680,680,680,680
GET,/tools.descartes.teastore.webui/product?id=356,5,0,600.0,618.3462520129979,486.3834651187062,733.5692951455712,123410.0,0.041902972210360566,0.0,600,720,720,730,730,730,730,730,730,730,730
GET,/tools.descartes.teastore.webui/product?id=357,5,0,760.0,639.2919413745403,334.6200129017234,824.7298100031912,122682.0,0.041902972210360566,0.0,760,800,800,820,820,820,820,820,820,820,820
GET,/tools.descartes.teastore.webui/product?id=358,7,0,640.0,625.9955189057758,394.5390600711107,856.6611288115382,124544.0,0.05866416109450479,0.0,640,690,800,800,860,860,860,860,860,860,860
GET,/tools.descartes.teastore.webui/product?id=359,11,0,570.0,689.0596384605901,326.27370674163103,1192.5761471502483,123497.0,0.09218653886279324,0.0,570,750,870,870,1000,1200,1200,1200,1200,1200,1200
GET,/tools.descartes.teastore.webui/product?id=36,7,0,540.0,511.27510258395756,328.74951092526317,698.6201633699238,104165.0,0.05866416109450479,0.0,540,570,680,680,700,700,700,700,700,700,700
GET,/tools.descartes.teastore.webui/product?id=360,8,0,680.0,731.0778882820159,436.8867361918092,1293.2604062370956,123207.0,0.0670447555365769,0.0,700,770,800,800,1300,1300,1300,1300,1300,1300,1300
GET,/tools.descartes.teastore.webui/product?id=361,6,0,600.0,635.7560160880288,460.712653119117,852.1572891622782,123453.0,0.05028356665243268,0.0,690,690,710,710,850,850,850,850,850,850,850
GET,/tools.descartes.teastore.webui/product?id=362,4,0,430.0,558.6776961572468,418.8058730214834,885.4980138130486,122982.0,0.03352237776828845,0.0,500,500,890,890,890,890,890,890,890,890,890
GET,/tools.descartes.teastore.webui/product?id=363,7,0,650.0,709.1190149741514,551.6188922338188,1047.4815457127988,123150.0,0.05866416109450479,0.0,650,720,860,860,1000,1000,1000,1000,1000,1000,1000
GET,/tools.descartes.teastore.webui/product?id=364,7,0,690.0,658.3415402232537,302.5651453062892,945.044910069555,121425.0,0.05866416109450479,0.0,690,790,840,840,950,950,950,950,950,950,950
GET,/tools.descartes.teastore.webui/product?id=365,5,0,500.0,479.927637334913,258.06760089471936,632.2295102290809,126618.0,0.041902972210360566,0.0,500,600,600,630,630,630,630,630,630,630,630
GET,/tools.descartes.teastore.webui/product?id=366,5,0,830.0,767.9078980349004,502.89250491186976,995.8262518048286,123162.0,0.041902972210360566,0.0,830,850,850,1000,1000,1000,1000,1000,1000,1000,1000
GET,/tools.descartes.teastore.webui/product?id=367,4,0,520.0,527.2390990285203,277.05460507422686,724.6989407576621,122804.0,0.03352237776828845,0.0,590,590,720,720,720,720,720,720,720,720,720
GET,/tools.descartes.teastore.webui/product?id=368,6,0,460.0,518.8748318081101,388.62338894978166,678.5768959671259,124166.0,0.05028356665243268,0.0,530,530,630,630,680,680,680,680,680,680,680
GET,/tools.descartes.teastore.webui/product?id=369,11,0,660.0,661.5511190400205,451.304720249027,824.3192420341074,124351.0,0.09218653886279324,0.0,660,720,740,740,810,820,820,820,820,820,820
GET,/tools.descartes.teastore.webui/product?id=37,6,0,500.0,554.1489513901373,340.36788111552596,765.8258276060224,108194.0,0.05028356665243268,0.0,540,540,720,720,770,770,770,770,770,770,770
GET,/tools.descartes.teastore.webui/product?id=370,7,0,580.0,563.9791903751237,451.8200196325779,684.527566190809,124168.0,0.05866416109450479,0.0,580,600,630,630,680,680,680,680,680,680,680
GET,/tools.descartes.teastore.webui/product?id=371,8,0,480.0,507.48596410267055,316.65903329849243,738.9264581725001,123398.0,0.0670447555365769,0.0,560,590,610,610,740,740,740,740,740,740,740
GET,/tools.descartes.teastore.webui/product?id=372,8,0,620.0,646.6461541713215,376.20035791769624,982.1075135841966,124112.0,0.0670447555365769,0.0,640,740,830,830,980,980,980,980,980,980,980
GET,/tools.descartes.teastore.webui/product?id=373,11,0,560.0,626.0675482282585,243.536327034235,1006.3982396386564,122828.0,0.09218653886279324,0.0,560,700,850,850,1000,1000,1000,1000,1000,1000,1000
GET,/tools.descartes.teastore.webui/product?id=374,4,0,620.0,675.9441954782233,426.1510968208313,948.2869398780167,122203.0,0.03352237776828845,0.0,710,710,950,950,950,950,950,950,950,950,950
GET,/tools.descartes.teastore.webui/product?id=375,4,0,650.0,781.4870729343966,610.8481418341398,969.4516719318926,121946.0,0.03352237776828845,0.0,890,890,970,970,970,970,970,970,970,970,970
GET,/tools.descartes.teastore.webui/product?id=376,6,0,450.0,540.8735279925168,332.5605266727507,977.3778361268342,123670.0,0.05028356665243268,0.0,530,530,550,550,980,980,980,980,980,980,980
GET,/tools.descartes.teastore.webui/product?id=377,4,0,550.0,660.1294743595645,298.5748420469463,1117.8032509051263,125606.0,0.03352237776828845,0.0,680,680,1100,1100,1100,1100,1100,1100,1100,1100,1100
GET,/tools.descartes.teastore.webui/product?id=378,6,0,360.0,463.5607403082152,235.5589810758829,710.1439288817346,121714.0,0.05028356665243268,0.0,490,490,660,660,710,710,710,710,710,710,710
GET,/tools.descartes.teastore.webui/product?id=379,7,0,510.0,569.5893141840186,359.1609802097082,793.8163718208671,125232.0,0.05866416109450479,0.0,510,550,750,750,790,790,790,790,790,790,790
GET,/tools.descartes.teastore.webui/product?id=38,1,0,861.9332043454051,861.9332043454051,861.9332043454051,861.9332043454051,103797.0,0.008380594442072113,0.0,860,860,860,860,860,860,860,860,860,860,860
GET,/tools.descartes.teastore.webui/product?id=380,5,0,580.0,571.4830211363733,364.03898522257805,888.1512531079352,122230.0,0.041902972210360566,0.0,580,630,630,890,890,890,890,890,890,890,890
GET,/tools.descartes.teastore.webui/product?id=381,8,0,500.0,552.3638369049877,381.50091515854,861.6704591549933,124731.0,0.0670447555365769,0.0,510,600,640,640,860,860,860,860,860,860,860
GET,/tools.descartes.teastore.webui/product?id=382,6,0,470.0,572.3220536019653,378.4012231044471,845.8163910545409,125568.0,0.05028356665243268,0.0,620,620,670,670,850,850,850,850,850,850,850
GET,/tools.descartes.teastore.webui/product?id=383,4,0,480.0,568.6201367061585,383.36710585281253,767.4796972423792,124293.0,0.03352237776828845,0.0,640,640,770,770,770,770,770,770,770,770,770
GET,/tools.descartes.teastore.webui/product?id=384,4,0,510.0,733.2055862061679,428.6449449136853,1210.183153860271,125407.0,0.03352237776828845,0.0,790,790,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/tools.descartes.teastore.webui/product?id=385,4,0,540.0,531.5384860150516,240.3001030907035,807.1054290048778,125645.0,0.03352237776828845,0.0,540,540,810,810,810,810,810,810,810,810,810
GET,/tools.descartes.teastore.webui/product?id=386,7,0,470.0,557.2560434894903,356.11779196187854,798.8987532444298,127230.0,0.05866416109450479,0.0,470,680,690,690,800,800,800,800,800,800,800
GET,/tools.descartes.teastore.webui/product?id=387,4,0,500.0,530.1475519081578,207.53660891205072,739.4126579165459,123519.0,0.03352237776828845,0.0,670,670,740,740,740,740,740,740,740,740,740
GET,/tools.descartes.teastore.webui/product?id=388,4,0,500.0,539.7908026352525,226.21259093284607,829.4667210429907,125729.0,0.03352237776828845,0.0,600,600,830,830,830,830,830,830,830,830,830
GET,/tools.descartes.teastore.webui/product?id=389,6,0,400.0,526.1549715263149,356.79285414516926,836.372537072748,123782.0,0.05028356665243268,0.0,580,580,600,600,840,840,840,840,840,840,840
GET,/tools.descartes.teastore.webui/product?id=39,3,0,740.0,716.8467990122736,660.662594716996,751.4969576150179,103519.0,0.02514178332621634,0.0,740,740,750,750,750,750,750,750,750,750,750
GET,/tools.descartes.teastore.webui/product?id=390,3,0,260.0,479.7154053424795,206.85187308117747,968.5816359706223,122250.0,0.02514178332621634,0.0,260,260,970,970,970,970,970,970,970,970,970
GET,/tools.descartes.teastore.webui/product?id=391,2,0,392.67811086028814,509.3492893502116,392.67811086028814,626.0204678401351,121528.0,0.016761188884144226,0.0,630,630,630,630,630,630,630,630,630,630,630
GET,/tools.descartes.teastore.webui/product?id=392,3,0,380.0,526.8983130032817,333.2601198926568,868.1708509102464,122294.0,0.02514178332621634,0.0,380,380,870,870,870,870,870,870,870,870,870
GET,/tools.descartes.teastore.webui/product?id=393,6,0,600.0,601.7346299098184,322.217486333102,929.0148941799998,122846.0,0.05028356665243268,0.0,630,630,650,650,930,930,930,930,930,930,930
GET,/tools.descartes.teastore.webui/product?id=394,7,0,500.0,462.300215448652,289.80121575295925,570.8348019979894,126152.0,0.05866416109450479,0.0,500,500,530,530,570,570,570,570,570,570,570
GET,/tools.descartes.teastore.webui/product?id=395,10,0,530.0,491.4278279989958,330.3233031183481,627.5716056115925,122577.0,0.08380594442072113,0.0,530,560,600,610,630,630,630,630,630,630,630
GET,/tools.descartes.teastore.webui/product?id=396,4,0,530.0,668.3940424118191,476.41777992248535,870.5744110047817,121034.0,0.03352237776828845,0.0,800,800,870,870,870,870,870,870,870,870,870
GET,/tools.descartes.teastore.webui/product?id=397,6,0,580.0,590.874714932094,439.3315021879971,683.1320612691343,123793.0,0.05028356665243268,0.0,580,580,680,680,680,680,680,680,680,680,680
GET,/tools.descartes.teastore.webui/product?id=398,7,0,500.0,500.8804072359843,248.67346603423357,696.5736821293831,123542.0,0.05866416109450479,0.0,500,670,690,690,700,700,700,700,700,700,700
GET,/tools.descartes.teastore.webui/product?id=399,9,0,550.0,648.2037965001332,361.2920353189111,1112.1858130209148,121395.33333333333,0.07542534997864901,0.0,550,610,830,920,1100,1100,1100,1100,1100,1100,1100
GET,/tools.descartes.teastore.webui/product?id=40,9,0,510.0,506.03208007911843,137.98691611737013,707.1045888587832,104801.0,0.07542534997864901,0.0,510,600,630,640,710,710,710,710,710,710,710
GET,/tools.descartes.teastore.webui/product?id=400,3,0,720.0,737.9165661210815,495.81871926784515,1000.2953400835395,125130.0,0.02514178332621634,0.0,720,720,1000,1000,1000,1000,1000,1000,1000,1000,1000
GET,/tools.descartes.teastore.webui/product?id=401,5,0,640.0,593.4604250825942,375.55872183293104,726.026866119355,121742.0,0.041902972210360566,0.0,640,670,670,730,730,730,730,730,730,730,730
GET,/tools.descartes.teastore.webui/product?id=402,2,0,424.1301352158189,452.0451647695154,424.1301352158189,479.9601943232119,126178.0,0.016761188884144226,0.0,480,480,480,480,480,480,480,480,480,480,480
GET,/tools.descartes.teastore.webui/product?id=403,4,0,430.0,565.4557959642261,384.5164100639522,869.3043487146497,124521.0,0.03352237776828845,0.0,570,570,870,870,870,870,870,870,870,870,870
GET,/tools.descartes.teastore.webui/product?id=404,5,0,470.0,578.836736176163,363.76885091885924,1133.645708207041,122298.0,0.041902972210360566,0.0,470,490,490,1100,1100,1100,1100,1100,1100,1100,1100
GET,/tools.descartes.teastore.webui/product?id=405,9,0,590.0,610.2612124135097,399.28095415234566,849.0493050776422,124969.22222222222,0.07542534997864901,0.0,590,630,750,800,850,850,850,850,850,850,850
GET,/tools.descartes.teastore.webui/product?id=406,4,0,450.0,471.2083280319348,338.63733196631074,559.061158914119,125340.0,0.03352237776828845,0.0,540,540,560,560,560,560,560,560,560,560,560
GET,/tools.descartes.teastore.webui/product?id=407,8,0,520.0,624.3879702524282,291.80772276595235,1030.2901277318597,111617.0,0.0670447555365769,0.0,600,740,970,970,1000,1000,1000,1000,1000,1000,1000
GET,/tools.descartes.teastore.webui/product?id=408,4,0,620.0,709.0246458537877,341.71492932364345,1154.9553479999304,109987.0,0.03352237776828845,0.0,720,720,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/tools.descartes.teastore.webui/product?id=409,3,0,830.0,811.345950855563,699.3759027682245,905.5429133586586,109287.0,0.02514178332621634,0.0,830,830,910,910,910,910,910,910,910,910,910
GET,/tools.descartes.teastore.webui/product?id=41,1,0,437.1096221730113,437.1096221730113,437.1096221730113,437.1096221730113,104344.0,0.008380594442072113,0.0,440,440,440,440,440,440,440,440,440,440,440
GET,/tools.descartes.teastore.webui/product?id=410,9,0,420.0,501.0042689844138,309.1530459932983,817.7037918940187,109688.0,0.07542534997864901,0.0,420,520,520,730,820,820,820,820,820,820,820
GET,/tools.descartes.teastore.webui/product?id=411,3,0,580.0,600.5562706850469,359.61537761613727,863.2349390536547,107206.0,0.02514178332621634,0.0,580,580,860,860,860,860,860,860,860,860,860
GET,/tools.descartes.teastore.webui/product?id=412,7,0,600.0,604.9657884453025,283.911797683686,902.4268798530102,109246.0,0.05866416109450479,0.0,600,700,750,750,900,900,900,900,900,900,900
GET,/tools.descartes.teastore.webui/product?id=413,6,0,470.0,489.77006731244427,159.14968913421035,777.6731220073998,107410.0,0.05028356665243268,0.0,550,550,670,670,780,780,780,780,780,780,780
GET,/tools.descartes.teastore.webui/product?id=414,4,0,370.0,463.90482829883695,328.13452323898673,598.063662648201,112948.0,0.03352237776828845,0.0,560,560,600,600,600,600,600,600,600,600,600
GET,/tools.descartes.teastore.webui/product?id=415,8,0,500.0,568.1801430764608,288.7828699313104,861.3939508795738,108481.0,0.0670447555365769,0.0,610,690,790,790,860,860,860,860,860,860,860
GET,/tools.descartes.teastore.webui/product?id=416,12,0,460.0,535.3254605239878,300.3025040961802,842.2260573133826,110288.0,0.10056713330486536,0.0,580,620,710,710,740,840,840,840,840,840,840
GET,/tools.descartes.teastore.webui/product?id=417,5,0,510.0,512.1179390698671,386.68007776141167,621.5633386746049,110471.0,0.041902972210360566,0.0,510,620,620,620,620,620,620,620,620,620,620
GET,/tools.descartes.teastore.webui/product?id=418,13,0,550.0,643.7235225636798,333.10797810554504,1838.3727548643947,107439.0,0.10894772774693746,0.0,550,650,660,680,710,1800,1800,1800,1800,1800,1800
GET,/tools.descartes.teastore.webui/product?id=419,6,0,530.0,632.6403645022461,444.98984003439546,825.9014198556542,108437.0,0.05028356665243268,0.0,770,770,770,770,830,830,830,830,830,830,830
GET,/tools.descartes.teastore.webui/product?id=42,4,0,490.0,582.970978692174,405.8662373572588,922.4465913139284,105690.0,0.03352237776828845,0.0,510,510,920,920,920,920,920,920,920,920,920
GET,/tools.descartes.teastore.webui/product?id=420,8,0,490.0,523.9866183837876,370.4434549435973,646.4277268387377,109239.0,0.0670447555365769,0.0,540,580,610,610,650,650,650,650,650,650,650
GET,/tools.descartes.teastore.webui/product?id=421,3,0,590.0,528.9990689295033,386.4948940463364,613.83290681988,107464.0,0.02514178332621634,0.0,590,590,610,610,610,610,610,610,610,610,610
