Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=216,3,0,120.0,118.16873168572783,103.57160214334726,130.40561182424426,28795.666666666668,0.05033514629266734,0.0,120,120,130,130,130,130,130,130,130,130,130
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=217,1,0,119.30789705365896,119.30789705365896,119.30789705365896,119.30789705365896,28212.0,0.01677838209755578,0.0,120,120,120,120,120,120,120,120,120,120,120
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=218,4,0,140.0,160.26365174911916,122.51606211066246,199.62515402585268,29111.5,0.06711352839022312,0.0,180,180,200,200,200,200,200,200,200,200,200
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=219,3,0,140.0,143.17372612034282,133.97003524005413,160.05055094137788,29008.333333333332,0.05033514629266734,0.0,140,140,160,160,160,160,160,160,160,160,160
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=22,2,0,110.0,208.07098411023617,109.89094106480479,306.25102715566754,28506.5,0.03355676419511156,0.0,310,310,310,310,310,310,310,310,310,310,310
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=220,1,0,135.84894593805075,135.84894593805075,135.84894593805075,135.84894593805075,28794.0,0.01677838209755578,0.0,140,140,140,140,140,140,140,140,140,140,140
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=221,1,0,140.30623994767666,140.30623994767666,140.30623994767666,140.30623994767666,28213.0,0.01677838209755578,0.0,140,140,140,140,140,140,140,140,140,140,140
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=222,3,0,140.0,149.37709287429848,94.60368193686008,215.37562692537904,28983.666666666668,0.05033514629266734,0.0,140,140,220,220,220,220,220,220,220,220,220
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=223,2,0,160.0,175.8936089463532,157.59783098474145,194.18938690796494,29364.5,0.03355676419511156,0.0,190,190,190,190,190,190,190,190,190,190,190
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=224,1,0,184.02107013389468,184.02107013389468,184.02107013389468,184.02107013389468,29966.0,0.01677838209755578,0.0,180,180,180,180,180,180,180,180,180,180,180
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=225,2,0,109.10036135464907,108.32068719901145,107.54101304337382,109.10036135464907,28802.5,0.03355676419511156,0.0,110,110,110,110,110,110,110,110,110,110,110
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=226,2,0,140.0,141.70671813189983,135.92144008725882,147.49199617654085,28507.5,0.03355676419511156,0.0,150,150,150,150,150,150,150,150,150,150,150
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=227,3,0,180.0,177.76725394651294,150.53715417161584,202.8588717803359,28990.0,0.05033514629266734,0.0,180,180,200,200,200,200,200,200,200,200,200
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=228,2,0,120.0,145.4138085246086,118.26461087912321,172.563006170094,28510.0,0.03355676419511156,0.0,170,170,170,170,170,170,170,170,170,170,170
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=229,2,0,104.90703769028187,108.84015844203532,104.90703769028187,112.77327919378877,29080.5,0.03355676419511156,0.0,110,110,110,110,110,110,110,110,110,110,110
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=23,2,0,120.0,173.2640836853534,115.76837673783302,230.75979063287377,28524.5,0.03355676419511156,0.0,230,230,230,230,230,230,230,230,230,230,230
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=230,3,0,120.0,121.19960443427165,92.12188888341188,147.76394004002213,28410.666666666668,0.05033514629266734,0.0,120,120,150,150,150,150,150,150,150,150,150
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=231,2,0,100.83408420905471,132.58111127652228,100.83408420905471,164.32813834398985,29077.0,0.03355676419511156,0.0,160,160,160,160,160,160,160,160,160,160,160
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=232,6,0,100,122.52223957329988,85.67630313336849,165.88249290362,28696.833333333332,0.10067029258533468,0.0,130,130,150,150,170,170,170,170,170,170,170
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=233,1,0,172.79999004676938,172.79999004676938,172.79999004676938,172.79999004676938,28241.0,0.01677838209755578,0.0,170,170,170,170,170,170,170,170,170,170,170
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=235,1,0,94.64206779375672,94.64206779375672,94.64206779375672,94.64206779375672,28213.0,0.01677838209755578,0.0,95,95,95,95,95,95,95,95,95,95,95
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=236,4,0,110.0,118.74643468763679,97.51075692474842,152.93022198602557,29073.25,0.06711352839022312,0.0,110,110,150,150,150,150,150,150,150,150,150
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=237,2,0,96.48303501307964,108.48788893781602,96.48303501307964,120.4927428625524,28217.0,0.03355676419511156,0.0,120,120,120,120,120,120,120,120,120,120,120
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=238,4,0,100.0,114.92731655016541,95.93987697735429,132.7352379448712,28653.0,0.06711352839022312,0.0,130,130,130,130,130,130,130,130,130,130,130
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=239,3,0,130.0,126.23180185134213,114.96157525107265,136.87055930495262,28801.333333333332,0.05033514629266734,0.0,130,130,140,140,140,140,140,140,140,140,140
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=24,3,0,140.0,122.95934449260433,81.89731277525425,149.37538281083107,29357.333333333332,0.05033514629266734,0.0,140,140,150,150,150,150,150,150,150,150,150
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=240,2,0,110.66976515576243,115.94138410873711,110.66976515576243,121.21300306171179,29067.0,0.03355676419511156,0.0,120,120,120,120,120,120,120,120,120,120,120
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=241,2,0,88,122.81970935873687,87.77065994217992,157.86875877529383,28789.0,0.03355676419511156,0.0,160,160,160,160,160,160,160,160,160,160,160
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=242,7,0,140.0,142.03249416979295,120.5281731672585,178.12482686713338,28465.14285714286,0.11744867468289046,0.0,140,140,150,150,180,180,180,180,180,180,180
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=243,7,0,120.0,130.89670280792885,94.86047504469752,182.81785305589437,28544.428571428572,0.11744867468289046,0.0,120,150,160,160,180,180,180,180,180,180,180
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=244,4,0,130.0,167.87529294379056,118.21333784610033,267.8699130192399,28948.0,0.06711352839022312,0.0,160,160,270,270,270,270,270,270,270,270,270
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=245,1,0,87.49216608703136,87.49216608703136,87.49216608703136,87.49216608703136,29935.0,0.01677838209755578,0.0,87,87,87,87,87,87,87,87,87,87,87
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=246,1,0,99.7494119219482,99.7494119219482,99.7494119219482,99.7494119219482,28796.0,0.01677838209755578,0.0,100,100,100,100,100,100,100,100,100,100,100
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=247,1,0,166.25699494034052,166.25699494034052,166.25699494034052,166.25699494034052,28238.0,0.01677838209755578,0.0,170,170,170,170,170,170,170,170,170,170,170
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=248,2,0,98.34032924845815,116.91497312858701,98.34032924845815,135.48961700871587,28243.0,0.03355676419511156,0.0,140,140,140,140,140,140,140,140,140,140,140
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=249,2,0,114.17226307094097,119.98544749803841,114.17226307094097,125.79863192513585,29077.5,0.03355676419511156,0.0,130,130,130,130,130,130,130,130,130,130,130
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=25,3,0,120.0,117.78772994875908,95.72775010019541,134.16351284831762,28965.0,0.05033514629266734,0.0,120,120,130,130,130,130,130,130,130,130,130
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=250,2,0,113.09948889538646,149.16987949982285,113.09948889538646,185.24027010425925,28503.0,0.03355676419511156,0.0,190,190,190,190,190,190,190,190,190,190,190
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=251,2,0,140.82523016259074,152.66175963915884,140.82523016259074,164.49828911572695,28790.5,0.03355676419511156,0.0,160,160,160,160,160,160,160,160,160,160,160
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=252,5,0,140.0,150.1671390607953,105.59570603072643,223.62223407253623,28909.0,0.0838919104877789,0.0,140,150,150,220,220,220,220,220,220,220,220
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=253,2,0,100.0,100.60580424033105,99.9431568197906,101.2684516608715,28224.0,0.03355676419511156,0.0,100,100,100,100,100,100,100,100,100,100,100
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=254,3,0,150.0,131.1780751372377,89.74573109298944,154.0934070944786,28411.666666666668,0.05033514629266734,0.0,150,150,150,150,150,150,150,150,150,150,150
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=256,1,0,261.8022817187011,261.8022817187011,261.8022817187011,261.8022817187011,29377.0,0.01677838209755578,0.0,260,260,260,260,260,260,260,260,260,260,260
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=257,2,0,120.0,130.21934847347438,119.81138214468956,140.6273148022592,28214.0,0.03355676419511156,0.0,140,140,140,140,140,140,140,140,140,140,140
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=258,2,0,89,126.04773347266018,88.58378697186708,163.51167997345328,29084.0,0.03355676419511156,0.0,160,160,160,160,160,160,160,160,160,160,160
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=259,5,0,130.0,129.78902673348784,115.09323818609118,154.29243119433522,29489.8,0.0838919104877789,0.0,130,130,130,150,150,150,150,150,150,150,150
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=26,2,0,172.31298610568047,179.03585452586412,172.31298610568047,185.75872294604778,29072.5,0.03355676419511156,0.0,190,190,190,190,190,190,190,190,190,190,190
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=260,3,0,100,106.47692624479532,93.2435099966824,126.28905288875103,29372.333333333332,0.05033514629266734,0.0,100,100,130,130,130,130,130,130,130,130,130
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=261,2,0,120.0,133.20129830390215,118.88474738225341,147.5178492255509,29085.5,0.03355676419511156,0.0,150,150,150,150,150,150,150,150,150,150,150
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=262,4,0,130.0,146.5765527682379,125.9337030351162,194.4184983149171,29100.0,0.06711352839022312,0.0,140,140,190,190,190,190,190,190,190,190,190
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=264,3,0,150.0,146.66773083930215,126.29431998357177,164.15307531133294,29611.333333333332,0.05033514629266734,0.0,150,150,160,160,160,160,160,160,160,160,160
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=265,3,0,170.0,163.66604544843236,129.48363227769732,191.97670882567763,28796.666666666668,0.05033514629266734,0.0,170,170,190,190,190,190,190,190,190,190,190
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=266,3,0,120.0,123.24378592893481,101.04579199105501,147.69990602508187,28594.333333333332,0.05033514629266734,0.0,120,120,150,150,150,150,150,150,150,150,150
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=267,3,0,120.0,127.46950006112456,103.69948530569673,158.61920500174165,29175.0,0.05033514629266734,0.0,120,120,160,160,160,160,160,160,160,160,160
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=268,2,0,95,110.97814748063684,94.61981896311045,127.33647599816322,29090.5,0.03355676419511156,0.0,130,130,130,130,130,130,130,130,130,130,130
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=27,7,0,110.0,120.88488647714257,94.0882870927453,154.24161916598678,28868.285714285714,0.11744867468289046,0.0,110,140,140,140,150,150,150,150,150,150,150
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=270,1,0,169.33059226721525,169.33059226721525,169.33059226721525,169.33059226721525,29358.0,0.01677838209755578,0.0,170,170,170,170,170,170,170,170,170,170,170
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=271,5,0,120.0,155.48612624406815,104.30387500673532,229.00485014542937,28790.2,0.0838919104877789,0.0,120,200,200,230,230,230,230,230,230,230,230
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=272,3,0,160.0,156.19360034664473,109.1015781275928,201.97364501655102,29363.666666666668,0.05033514629266734,0.0,160,160,200,200,200,200,200,200,200,200,200
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=273,4,0,120.0,136.81115815415978,94.1961258649826,180.68656465038657,28502.25,0.06711352839022312,0.0,150,150,180,180,180,180,180,180,180,180,180
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=274,3,0,130.0,124.48459910228848,85.48281667754054,157.19189774245024,28410.333333333332,0.05033514629266734,0.0,130,130,160,160,160,160,160,160,160,160,160
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=275,3,0,130.0,122.00986578439672,97.02031686902046,135.561294388026,28623.0,0.05033514629266734,0.0,130,130,140,140,140,140,140,140,140,140,140
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=277,1,0,118.49561566486955,118.49561566486955,118.49561566486955,118.49561566486955,28210.0,0.01677838209755578,0.0,120,120,120,120,120,120,120,120,120,120,120
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=278,1,0,132.69864162430167,132.69864162430167,132.69864162430167,132.69864162430167,29370.0,0.01677838209755578,0.0,130,130,130,130,130,130,130,130,130,130,130
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=28,4,0,160.0,181.27043545246124,137.27313186973333,232.07850381731987,29214.5,0.06711352839022312,0.0,200,200,230,230,230,230,230,230,230,230,230
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=280,4,0,111.59802274778485,129.88470529671758,111.59802274778485,150.34784888848662,29226.25,0.06711352839022312,0.0,140,140,150,150,150,150,150,150,150,150,150
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=282,1,0,140.7705401070416,140.7705401070416,140.7705401070416,140.7705401070416,29904.0,0.01677838209755578,0.0,140,140,140,140,140,140,140,140,140,140,140
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=283,2,0,133.7281297892332,140.05811628885567,133.7281297892332,146.38810278847814,29655.5,0.03355676419511156,0.0,150,150,150,150,150,150,150,150,150,150,150
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=284,3,0,150.0,149.96290858834982,141.04507584124804,162.27060882374644,28415.0,0.05033514629266734,0.0,150,150,160,160,160,160,160,160,160,160,160
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=285,2,0,111.85937188565731,127.17565544880927,111.85937188565731,142.49193901196122,28502.0,0.03355676419511156,0.0,140,140,140,140,140,140,140,140,140,140,140
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=286,5,0,130.0,119.89930551499128,105.21350707858801,131.8293958902359,29135.4,0.0838919104877789,0.0,130,130,130,130,130,130,130,130,130,130,130
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=287,3,0,200.0,230.28293391689658,181.4457098953426,306.00625462830067,28781.333333333332,0.05033514629266734,0.0,200,200,310,310,310,310,310,310,310,310,310
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=288,2,0,163.44676399603486,173.59411041252315,163.44676399603486,183.74145682901144,28513.0,0.03355676419511156,0.0,180,180,180,180,180,180,180,180,180,180,180
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=289,5,0,140.0,150.3907000645995,102.89245890453458,193.8851778395474,28473.6,0.0838919104877789,0.0,140,180,180,190,190,190,190,190,190,190,190
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=29,1,0,160.12487700209022,160.12487700209022,160.12487700209022,160.12487700209022,28217.0,0.01677838209755578,0.0,160,160,160,160,160,160,160,160,160,160,160
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=291,1,0,126.26891722902656,126.26891722902656,126.26891722902656,126.26891722902656,28792.0,0.01677838209755578,0.0,130,130,130,130,130,130,130,130,130,130,130
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=292,1,0,112.74438491091132,112.74438491091132,112.74438491091132,112.74438491091132,28779.0,0.01677838209755578,0.0,110,110,110,110,110,110,110,110,110,110,110
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=293,3,0,140.0,131.01394505550465,108.1742700189352,144.48339398950338,28791.0,0.05033514629266734,0.0,140,140,140,140,140,140,140,140,140,140,140
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=294,3,0,140.0,154.57582473754883,107.37544484436512,218.14545523375273,28986.0,0.05033514629266734,0.0,140,140,220,220,220,220,220,220,220,220,220
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=295,2,0,98,132.2275334969163,97.80889889225364,166.64616810157895,28788.0,0.03355676419511156,0.0,170,170,170,170,170,170,170,170,170,170,170
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=296,3,0,160.0,164.7038166411221,104.59737898781896,233.6946651339531,28786.666666666668,0.05033514629266734,0.0,160,160,230,230,230,230,230,230,230,230,230
