Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/tools.descartes.teastore.webui/product?id=466,2,0,329.3115929700434,328.6647000350058,328.0178070999682,329.3115929700434,110527.0,0.03379959016172496,0.0,330,330,330,330,330,330,330,330,330,330,330
GET,/tools.descartes.teastore.webui/product?id=467,2,0,393.34862073883414,447.7602292317897,393.34862073883414,502.1718377247453,110153.0,0.03379959016172496,0.0,500,500,500,500,500,500,500,500,500,500,500
GET,/tools.descartes.teastore.webui/product?id=468,1,0,267.3069229349494,267.3069229349494,267.3069229349494,267.3069229349494,106831.0,0.01689979508086248,0.0,270,270,270,270,270,270,270,270,270,270,270
GET,/tools.descartes.teastore.webui/product?id=469,4,0,580.0,592.4104364821687,447.0035540871322,678.2371229492128,109023.0,0.06759918032344991,0.0,670,670,680,680,680,680,680,680,680,680,680
GET,/tools.descartes.teastore.webui/product?id=47,5,0,420.0,469.5485514588654,389.65966599062085,713.444618973881,105143.0,0.0844989754043124,0.0,420,430,430,710,710,710,710,710,710,710,710
GET,/tools.descartes.teastore.webui/product?id=470,4,0,380.0,701.4701497973874,319.45968605577946,1600.8397359400988,110023.0,0.06759918032344991,0.0,510,510,1600,1600,1600,1600,1600,1600,1600,1600,1600
GET,/tools.descartes.teastore.webui/product?id=471,2,0,531.1127151362598,540.5776195693761,531.1127151362598,550.0425240024924,109098.0,0.03379959016172496,0.0,550,550,550,550,550,550,550,550,550,550,550
GET,/tools.descartes.teastore.webui/product?id=472,2,0,911.3515941426158,923.5490050632507,911.3515941426158,935.7464159838855,109918.0,0.03379959016172496,0.0,940,940,940,940,940,940,940,940,940,940,940
GET,/tools.descartes.teastore.webui/product?id=473,1,0,746.8480938114226,746.8480938114226,746.8480938114226,746.8480938114226,111182.0,0.01689979508086248,0.0,750,750,750,750,750,750,750,750,750,750,750
GET,/tools.descartes.teastore.webui/product?id=474,1,0,366.09223717823625,366.09223717823625,366.09223717823625,366.09223717823625,108744.0,0.01689979508086248,0.0,370,370,370,370,370,370,370,370,370,370,370
GET,/tools.descartes.teastore.webui/product?id=475,4,0,400.0,457.74305204395205,275.0454880297184,606.9901972077787,110480.0,0.06759918032344991,0.0,540,540,610,610,610,610,610,610,610,610,610
GET,/tools.descartes.teastore.webui/product?id=476,2,0,340.0,394.9598076287657,339.9047120474279,450.0149032101035,109525.0,0.03379959016172496,0.0,450,450,450,450,450,450,450,450,450,450,450
GET,/tools.descartes.teastore.webui/product?id=477,4,0,710.0,693.8443664694205,491.44974118098617,812.9944517277181,111022.0,0.06759918032344991,0.0,760,760,810,810,810,810,810,810,810,810,810
GET,/tools.descartes.teastore.webui/product?id=478,3,0,500.0,479.8942079457144,398.05180486291647,543.0556489154696,108971.0,0.050699385242587436,0.0,500,500,540,540,540,540,540,540,540,540,540
GET,/tools.descartes.teastore.webui/product?id=479,3,0,510.0,589.827895630151,458.5321699269116,804.6797821298242,110234.0,0.050699385242587436,0.0,510,510,800,800,800,800,800,800,800,800,800
GET,/tools.descartes.teastore.webui/product?id=48,1,0,498.49250819534063,498.49250819534063,498.49250819534063,498.49250819534063,103174.0,0.01689979508086248,0.0,500,500,500,500,500,500,500,500,500,500,500
GET,/tools.descartes.teastore.webui/product?id=480,4,0,500.0,534.3802341958508,423.2354979030788,633.5135749541223,109615.0,0.06759918032344991,0.0,580,580,630,630,630,630,630,630,630,630,630
GET,/tools.descartes.teastore.webui/product?id=481,5,0,400.0,416.0712572745979,287.9154942929745,592.2319791279733,107172.0,0.0844989754043124,0.0,400,510,510,590,590,590,590,590,590,590,590
GET,/tools.descartes.teastore.webui/product?id=482,2,0,430.0253838300705,508.70666559785604,430.0253838300705,587.3879473656416,106776.0,0.03379959016172496,0.0,590,590,590,590,590,590,590,590,590,590,590
GET,/tools.descartes.teastore.webui/product?id=483,2,0,380.0,436.9644904509187,377.9596369713545,495.96934393048286,108910.0,0.03379959016172496,0.0,500,500,500,500,500,500,500,500,500,500,500
GET,/tools.descartes.teastore.webui/product?id=484,3,0,420.0,460.14657445872825,415.44656408950686,542.6564798690379,107582.0,0.050699385242587436,0.0,420,420,540,540,540,540,540,540,540,540,540
GET,/tools.descartes.teastore.webui/product?id=485,5,0,500.0,483.7395625188947,381.3880439847708,569.5661497302353,110586.0,0.0844989754043124,0.0,500,510,510,570,570,570,570,570,570,570,570
GET,/tools.descartes.teastore.webui/product?id=486,3,0,520.0,528.9418793593844,446.90296333283186,624.1441057063639,107357.0,0.050699385242587436,0.0,520,520,620,620,620,620,620,620,620,620,620
GET,/tools.descartes.teastore.webui/product?id=487,3,0,780.0,687.6916952120761,424.13355922326446,858.8442928157747,109733.0,0.050699385242587436,0.0,780,780,860,860,860,860,860,860,860,860,860
GET,/tools.descartes.teastore.webui/product?id=489,3,0,400.0,642.279727384448,391.2245938554406,1139.676436316222,109836.0,0.050699385242587436,0.0,400,400,1100,1100,1100,1100,1100,1100,1100,1100,1100
GET,/tools.descartes.teastore.webui/product?id=49,3,0,610.0,624.0624965478977,572.03388819471,687.8290371969342,105486.0,0.050699385242587436,0.0,610,610,690,690,690,690,690,690,690,690,690
GET,/tools.descartes.teastore.webui/product?id=490,4,0,530.0,728.747800574638,330.30005916953087,1173.8858059979975,108040.0,0.06759918032344991,0.0,880,880,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/tools.descartes.teastore.webui/product?id=491,2,0,431.60142796114087,470.2815352939069,431.60142796114087,508.961642626673,113513.0,0.03379959016172496,0.0,510,510,510,510,510,510,510,510,510,510,510
GET,/tools.descartes.teastore.webui/product?id=493,2,0,403.72604969888926,411.1749134026468,403.72604969888926,418.6237771064043,107215.0,0.03379959016172496,0.0,420,420,420,420,420,420,420,420,420,420,420
GET,/tools.descartes.teastore.webui/product?id=494,3,0,570.0,566.9078465240697,438.1447988562286,690.6271199695766,107764.0,0.050699385242587436,0.0,570,570,690,690,690,690,690,690,690,690,690
GET,/tools.descartes.teastore.webui/product?id=495,2,0,541.0081120207906,596.622979035601,541.0081120207906,652.2378460504115,110047.0,0.03379959016172496,0.0,650,650,650,650,650,650,650,650,650,650,650
GET,/tools.descartes.teastore.webui/product?id=496,4,0,450.0,460.86595102678984,279.9124759621918,603.8620150648057,108806.0,0.06759918032344991,0.0,510,510,600,600,600,600,600,600,600,600,600
GET,/tools.descartes.teastore.webui/product?id=497,2,0,460.0,574.805494165048,458.9757723733783,690.6352159567177,110326.0,0.03379959016172496,0.0,690,690,690,690,690,690,690,690,690,690,690
GET,/tools.descartes.teastore.webui/product?id=498,4,0,500.0,571.6121239820495,476.59637685865164,756.5535036846995,107964.0,0.06759918032344991,0.0,550,550,760,760,760,760,760,760,760,760,760
GET,/tools.descartes.teastore.webui/product?id=499,2,0,373.96699795499444,436.1994108185172,373.96699795499444,498.43182368204,109128.0,0.03379959016172496,0.0,500,500,500,500,500,500,500,500,500,500,500
GET,/tools.descartes.teastore.webui/product?id=50,2,0,313.22606606408954,469.2667946219444,313.22606606408954,625.3075231797993,104545.0,0.03379959016172496,0.0,630,630,630,630,630,630,630,630,630,630,630
GET,/tools.descartes.teastore.webui/product?id=500,2,0,570.0,719.3183400668204,569.926172029227,868.7105081044137,109121.0,0.03379959016172496,0.0,870,870,870,870,870,870,870,870,870,870,870
GET,/tools.descartes.teastore.webui/product?id=501,1,0,566.0041449591517,566.0041449591517,566.0041449591517,566.0041449591517,108359.0,0.01689979508086248,0.0,570,570,570,570,570,570,570,570,570,570,570
GET,/tools.descartes.teastore.webui/product?id=502,6,0,370.0,450.44947128432494,313.30902222543955,690.5981651507318,109255.0,0.10139877048517487,0.0,390,390,570,570,690,690,690,690,690,690,690
GET,/tools.descartes.teastore.webui/product?id=503,2,0,474.73016381263733,594.59945326671,474.73016381263733,714.4687427207828,109557.0,0.03379959016172496,0.0,710,710,710,710,710,710,710,710,710,710,710
GET,/tools.descartes.teastore.webui/product?id=504,3,0,400.0,394.0651719458401,250.75084902346134,527.7883317321539,106331.0,0.050699385242587436,0.0,400,400,530,530,530,530,530,530,530,530,530
GET,/tools.descartes.teastore.webui/product?id=506,4,0,460.0,597.85651427228,319.91291232407093,900.768666062504,110828.0,0.06759918032344991,0.0,710,710,900,900,900,900,900,900,900,900,900
GET,/tools.descartes.teastore.webui/product?id=51,2,0,271.6084998100996,371.7545203398913,271.6084998100996,471.900540869683,102772.0,0.03379959016172496,0.0,470,470,470,470,470,470,470,470,470,470,470
GET,/tools.descartes.teastore.webui/product?id=52,6,0,570.0,556.650935827444,224.50297884643078,796.4335000142455,105941.0,0.10139877048517487,0.0,570,570,620,620,800,800,800,800,800,800,800
GET,/tools.descartes.teastore.webui/product?id=53,1,0,610.5126780457795,610.5126780457795,610.5126780457795,610.5126780457795,105024.0,0.01689979508086248,0.0,610,610,610,610,610,610,610,610,610,610,610
GET,/tools.descartes.teastore.webui/product?id=54,1,0,595.3821060247719,595.3821060247719,595.3821060247719,595.3821060247719,106378.0,0.01689979508086248,0.0,600,600,600,600,600,600,600,600,600,600,600
GET,/tools.descartes.teastore.webui/product?id=55,1,0,677.3712248541415,677.3712248541415,677.3712248541415,677.3712248541415,107495.0,0.01689979508086248,0.0,680,680,680,680,680,680,680,680,680,680,680
GET,/tools.descartes.teastore.webui/product?id=56,4,0,550.0,534.4322667224333,402.85919699817896,604.1434537619352,105765.0,0.06759918032344991,0.0,580,580,600,600,600,600,600,600,600,600,600
GET,/tools.descartes.teastore.webui/product?id=57,1,0,481.54685739427805,481.54685739427805,481.54685739427805,481.54685739427805,109539.0,0.01689979508086248,0.0,480,480,480,480,480,480,480,480,480,480,480
GET,/tools.descartes.teastore.webui/product?id=58,3,0,510.0,638.9044673802952,389.90161195397377,1013.1843481212854,106612.0,0.050699385242587436,0.0,510,510,1000,1000,1000,1000,1000,1000,1000,1000,1000
GET,/tools.descartes.teastore.webui/product?id=59,5,0,620.0,669.8726208880544,297.27281304076314,1092.9782437160611,107097.0,0.0844989754043124,0.0,620,920,920,1100,1100,1100,1100,1100,1100,1100,1100
GET,/tools.descartes.teastore.webui/product?id=60,2,0,374.8456980101764,558.8458930142224,374.8456980101764,742.8460880182683,104535.0,0.03379959016172496,0.0,740,740,740,740,740,740,740,740,740,740,740
GET,/tools.descartes.teastore.webui/product?id=61,3,0,450.0,547.5584763723115,409.7252069041133,778.395192231983,108326.0,0.050699385242587436,0.0,450,450,780,780,780,780,780,780,780,780,780
GET,/tools.descartes.teastore.webui/product?id=62,3,0,550.0,501.81582492465776,354.3029548600316,597.016722895205,105418.0,0.050699385242587436,0.0,550,550,600,600,600,600,600,600,600,600,600
GET,/tools.descartes.teastore.webui/product?id=63,2,0,500.0,559.308436466381,497.08230420947075,621.5345687232912,104159.0,0.03379959016172496,0.0,620,620,620,620,620,620,620,620,620,620,620
GET,/tools.descartes.teastore.webui/product?id=64,4,0,710.0,642.901306040585,385.7663283124566,747.8169095702469,106477.0,0.06759918032344991,0.0,730,730,750,750,750,750,750,750,750,750,750
GET,/tools.descartes.teastore.webui/product?id=65,1,0,648.509600199759,648.509600199759,648.509600199759,648.509600199759,104568.0,0.01689979508086248,0.0,650,650,650,650,650,650,650,650,650,650,650
GET,/tools.descartes.teastore.webui/product?id=66,2,0,710.0,790.680630132556,706.6441630013287,874.7170972637832,104546.0,0.03379959016172496,0.0,870,870,870,870,870,870,870,870,870,870,870
GET,/tools.descartes.teastore.webui/product?id=68,3,0,500.0,481.65670363232493,365.12847896665335,579.5574337244034,104192.0,0.050699385242587436,0.0,500,500,580,580,580,580,580,580,580,580,580
GET,/tools.descartes.teastore.webui/product?id=69,4,0,290.0,409.44608848076314,252.7785999700427,574.9126309528947,103343.0,0.06759918032344991,0.0,520,520,570,570,570,570,570,570,570,570,570
GET,/tools.descartes.teastore.webui/product?id=7,1,0,978.4763981588185,978.4763981588185,978.4763981588185,978.4763981588185,103795.0,0.01689979508086248,0.0,980,980,980,980,980,980,980,980,980,980,980
GET,/tools.descartes.teastore.webui/product?id=70,5,0,460.0,564.2146808095276,387.5866299495101,795.9147980436683,106024.0,0.0844989754043124,0.0,460,720,720,800,800,800,800,800,800,800,800
GET,/tools.descartes.teastore.webui/product?id=71,2,0,490.0,492.6269904244691,489.8056029342115,495.44837791472673,106125.0,0.03379959016172496,0.0,500,500,500,500,500,500,500,500,500,500,500
GET,/tools.descartes.teastore.webui/product?id=72,1,0,295.40027072653174,295.40027072653174,295.40027072653174,295.40027072653174,106734.0,0.01689979508086248,0.0,300,300,300,300,300,300,300,300,300,300,300
GET,/tools.descartes.teastore.webui/product?id=73,3,0,560.0,531.0523379594088,387.3281627893448,647.5194729864597,103175.0,0.050699385242587436,0.0,560,560,650,650,650,650,650,650,650,650,650
GET,/tools.descartes.teastore.webui/product?id=74,3,0,830.0,736.7544344936808,373.914310708642,1007.7869975939393,105893.0,0.050699385242587436,0.0,830,830,1000,1000,1000,1000,1000,1000,1000,1000,1000
GET,/tools.descartes.teastore.webui/product?id=75,6,0,440.0,501.2829146968822,356.70990124344826,730.5675689131021,105111.0,0.10139877048517487,0.0,480,480,570,570,730,730,730,730,730,730,730
GET,/tools.descartes.teastore.webui/product?id=76,3,0,720.0,665.9173813338081,427.9696703888476,845.834297593683,104873.0,0.050699385242587436,0.0,720,720,850,850,850,850,850,850,850,850,850
GET,/tools.descartes.teastore.webui/product?id=77,2,0,400.0,487.09865706041455,397.40104181692004,576.7962723039091,104684.0,0.03379959016172496,0.0,580,580,580,580,580,580,580,580,580,580,580
GET,/tools.descartes.teastore.webui/product?id=78,4,0,480.0,493.39561292435974,266.3062079809606,618.0400722660124,105707.0,0.06759918032344991,0.0,610,610,620,620,620,620,620,620,620,620,620
GET,/tools.descartes.teastore.webui/product?id=79,3,0,460.0,453.68909432242316,440.7935990020633,463.7114009819925,104584.0,0.050699385242587436,0.0,460,460,460,460,460,460,460,460,460,460,460
GET,/tools.descartes.teastore.webui/product?id=8,2,0,710.0,731.8406875710934,708.753711078316,754.9276640638709,104863.0,0.03379959016172496,0.0,750,750,750,750,750,750,750,750,750,750,750
GET,/tools.descartes.teastore.webui/product?id=80,1,0,472.2966467961669,472.2966467961669,472.2966467961669,472.2966467961669,106276.0,0.01689979508086248,0.0,470,470,470,470,470,470,470,470,470,470,470
GET,/tools.descartes.teastore.webui/product?id=81,4,0,670.0,696.1282487027347,573.9029860123992,817.8151678293943,104354.0,0.06759918032344991,0.0,730,730,820,820,820,820,820,820,820,820,820
GET,/tools.descartes.teastore.webui/product?id=82,6,0,540.0,601.5169901462892,271.8806769698858,856.4589838497341,103004.0,0.10139877048517487,0.0,570,570,850,850,860,860,860,860,860,860,860
GET,/tools.descartes.teastore.webui/product?id=84,4,0,570.0,513.523384113796,277.36880723387003,632.0739150978625,105150.0,0.06759918032344991,0.0,580,580,630,630,630,630,630,630,630,630,630
GET,/tools.descartes.teastore.webui/product?id=85,3,0,580.0,530.4107644284765,355.23183317855,657.2671541944146,103642.0,0.050699385242587436,0.0,580,580,660,660,660,660,660,660,660,660,660
GET,/tools.descartes.teastore.webui/product?id=86,5,0,480.0,475.3295997157693,359.8774909041822,602.1396778523922,103761.0,0.0844989754043124,0.0,480,510,510,600,600,600,600,600,600,600,600
GET,/tools.descartes.teastore.webui/product?id=87,4,0,540.0,551.7400302924216,474.12481904029846,627.6320838369429,103879.0,0.06759918032344991,0.0,570,570,630,630,630,630,630,630,630,630,630
GET,/tools.descartes.teastore.webui/product?id=88,2,0,363.2819759659469,389.4950069952756,363.2819759659469,415.7080380246043,105813.0,0.03379959016172496,0.0,420,420,420,420,420,420,420,420,420,420,420
GET,/tools.descartes.teastore.webui/product?id=89,3,0,580.0,546.113578757892,452.52072997391224,610.0830901414156,103020.0,0.050699385242587436,0.0,580,580,610,610,610,610,610,610,610,610,610
GET,/tools.descartes.teastore.webui/product?id=9,5,0,490.0,510.4219039902091,324.23566514626145,846.3908042758703,105330.0,0.0844989754043124,0.0,490,500,500,850,850,850,850,850,850,850,850
GET,/tools.descartes.teastore.webui/product?id=90,1,0,584.487178362906,584.487178362906,584.487178362906,584.487178362906,104750.0,0.01689979508086248,0.0,580,580,580,580,580,580,580,580,580,580,580
GET,/tools.descartes.teastore.webui/product?id=92,2,0,293.95039612427354,333.0715196207166,293.95039612427354,372.1926431171596,104440.0,0.03379959016172496,0.0,370,370,370,370,370,370,370,370,370,370,370
GET,/tools.descartes.teastore.webui/product?id=93,3,0,540.0,603.2289316256841,356.0540988110006,913.9885362237692,102511.0,0.050699385242587436,0.0,540,540,910,910,910,910,910,910,910,910,910
GET,/tools.descartes.teastore.webui/product?id=94,2,0,452.8825217857957,527.1560484543443,452.8825217857957,601.4295751228929,108265.0,0.03379959016172496,0.0,600,600,600,600,600,600,600,600,600,600,600
